rank,username,ptcg_id,area,points
595,Sony,tw64598660,高雄市,28pt
595,TC_Brian,tw08055670,新竹縣,28pt
595,Taco,tw63205160,新北市,28pt
595,TiM-N1ARK,tw19291467,高雄市,28pt
595,Tyrunt_ED,tw24479626,桃園市,28pt
595,flybear132,tw02172047,臺北市,28pt
595,ksfantasy,tw33097520,新竹縣,28pt
595,ocean7024,tw28285341,新竹縣,28pt
595,rweiwei,tw32921509,基隆市,28pt
595,tsaikobe,tw42052335,彰化縣,28pt
595,胡在天,tw80138989,新北市,28pt
622,Chenjuin1123,tw82001299,新北市,27pt
622,Haruka,tw46362217,臺南市,27pt
622,Krisinc,tw67306893,新北市,27pt
622,hhh17653,tw69804633,宜蘭縣,27pt
626,Bubble,tw65156718,桃園市,26pt
626,Carl,tw39114696,南投縣,26pt
626,"Cheng-Yang,Hsiao",tw62960654,臺北市,26pt
626,Claws_Cosmos,tw82878504,桃園市,26pt
626,GMS-IY,tw50960483,臺南市,26pt
626,Gary,tw40194303,桃園市,26pt
626,HSUHSIOUHAO,tw75922385,高雄市,26pt
626,HandBreaker,tw48471470,新北市,26pt
626,Hill,tw79037446,桃園市,26pt
626,HuangShengTze,tw75139643,雲林縣,26pt
626,Jerry,tw84382822,高雄市,26pt
626,Ken,tw96097470,苗栗縣,26pt
626,Kevin_Liu,tw90897983,彰化縣,26pt
626,Koi,tw79611944,桃園市,26pt
626,MR,tw30129413,高雄市,26pt
626,Pan,tw89902913,基隆市,26pt
626,RODY,tw22214011,臺北市,26pt
626,RexChen,tw85026999,臺中市,26pt
626,RyanChen,tw04012120,臺北市,26pt
626,Shuoger,tw71328379,新北市,26pt
626,Tim,tw85233211,臺北市,26pt
626,YaYa,tw37823321,新北市,26pt
626,Zonsor,tw02633794,高雄市,26pt
626,moon0616,tw34108269,嘉義縣,26pt
626,starhand,tw30773684,新北市,26pt
626,sunking,tw64652700,苗栗縣,26pt
626,xiao,tw78681290,新北市,26pt
626,yexing0013,tw11440026,高雄市,26pt
626,yodada30,tw41731352,新北市,26pt
626,安茲烏爾恭,tw18468179,新北市,26pt
626,工藤葉,tw84529084,苗栗縣,26pt
626,蜂,tw99603494,雲林縣,26pt
626,Stan,tw99958274,新北市,26pt
659,Jimmy0628,tw95746707,彰化縣,25pt
659,Lshifu,tw74196817,桃園市,25pt
659,OTK_Miso,tw19804425,新北市,25pt
659,TCGSTORE_YingLa,tw71861265,新北市,25pt
663,Adrian5151,tw85067465,新北市,24pt
663,Aron,tw31553605,臺中市,24pt
663,As,tw13174665,新北市,24pt
663,BTR_魚干,tw08855722,臺北市,24pt
663,Bryan,tw27943796,臺北市,24pt
663,CHENIWEI,tw42246097,桃園市,24pt
663,Der,tw11499785,新北市,24pt
663,Eric,tw26323677,新北市,24pt
663,FaGao,tw61617346,新竹縣,24pt
663,Hao,tw91555335,桃園市,24pt
663,Happy,tw80853920,新北市,24pt
663,Joy0730,tw84105600,新北市,24pt
663,Lantern,tw34938257,新竹市,24pt
663,Luson,tw37870020,桃園市,24pt
663,MING,tw22462552,臺中市,24pt
663,Max,tw00060640,桃園市,24pt
663,Michael,tw96366677,高雄市,24pt
663,Ming-Kuen,tw99573771,苗栗縣,24pt
663,N,tw88322119,臺中市,24pt
663,NONO,tw96941906,新北市,24pt
663,PENG,tw54249298,臺中市,24pt
663,Richard,tw95806947,新北市,24pt
663,RightHandWinner,tw82799687,屏東縣,24pt
663,YUN,tw60256639,臺中市,24pt
663,Zhanc,tw73488056,桃園市,24pt
663,jimmy,tw48908053,苗栗縣,24pt
663,soulmasseur,tw38574290,高雄市,24pt
663,tuclub0723,tw86299187,新北市,24pt
663,wow7838,tw08028986,桃園市,24pt
663,我去不了 退坑,tw81071655,臺南市,24pt
663,水產,tw38775901,臺中市,24pt
663,陽月爸,tw32240000,新北市,24pt
663,Galahad,tw92179905,新北市,24pt
663,Lin,tw74542521,新北市,24pt
663,TainanIronBoy,tw15363665,臺南市,24pt
698,TiSSUE,tw61778918,臺中市,23pt
698,Yuzuna,tw80392170,新北市,23pt
698,mark,tw90514043,桃園市,23pt
698,max78610,tw19482629,新竹縣,23pt
698,Hihhh,tw31985939,臺南市,23pt
698,BigGG,tw04552155,臺北市,23pt
698,Psyduck,tw60741186,高雄市,23pt
705,+c,tw50702174,臺南市,22pt
705,Arthur,tw91803326,宜蘭縣,22pt
705,Ben-Liao,tw35716523,桃園市,22pt
705,ChangChiaHao,tw03226408,新北市,22pt
705,Dragon867,tw40997683,高雄市,22pt
705,Elly,tw25494945,高雄市,22pt
705,EricXie,tw61110668,苗栗縣,22pt
705,Hunter21,tw18676231,臺中市,22pt
705,IKUTJC,tw69283378,臺北市,22pt
705,Image,tw58621187,高雄市,22pt
705,KK,tw10700633,新北市,22pt
705,KOKO,tw18641143,臺北市,22pt
705,Kevin,tw70406948,臺中市,22pt
705,LunarWolf,tw90872926,臺中市,22pt
705,MaMaHappy,tw01014532,臺北市,22pt
705,Mel,tw22468825,花蓮縣,22pt
705,MeowSheng,tw99174620,臺中市,22pt
705,NS-Michael,tw59488563,臺中市,22pt
705,NanQuan,tw87844149,新北市,22pt
705,Nobi,tw50758839,臺中市,22pt
705,Peter92,tw01929720,桃園市,22pt
705,RAY,tw43952229,新北市,22pt
705,RayHo,tw54738757,新竹市,22pt
705,Sander,tw35184308,桃園市,22pt
705,Shen,tw01478107,臺南市,22pt
705,Sid,tw48715949,桃園市,22pt
705,WG_Keilo,tw13871558,宜蘭縣,22pt
705,X,tw94114875,桃園市,22pt
705,Xiu,tw40861211,高雄市,22pt
705,Yoyo,tw30847325,臺南市,22pt
705,Yujie,tw04061481,桃園市,22pt
705,Z,tw49198811,臺南市,22pt
705,fang1314,tw59644148,高雄市,22pt
705,fox,tw05399034,新北市,22pt
705,fuchi,tw35829419,高雄市,22pt
705,hokoRi0909099,tw50038905,臺南市,22pt
705,seadragon00768,tw14555102,彰化縣,22pt
705,timmyking,tw52666172,臺北市,22pt
705,wiishindra,tw05980017,彰化縣,22pt
705,綠豆還有綠豆糕,tw75665084,彰化縣,22pt
705,Ken,tw59339894,臺北市,22pt
705,robertliao,tw91997638,新北市,22pt
747,GAMEBRAY,tw39536527,臺北市,21pt
747,GYQ,tw00612644,臺南市,21pt
747,Halliday,tw75951147,臺北市,21pt
747,JonathanCHU,tw40445988,臺北市,21pt
747,Marco,tw48766940,新北市,21pt
747,MiraidonThreeGun,tw65388478,澎湖縣,21pt
747,PANYOUCHEN,tw27347873,新北市,21pt
747,Wenhov,tw91627311,桃園市,21pt
747,Yuweipromax,tw04494170,臺南市,21pt
747,Albertsd,tw64375765,臺南市,21pt
747,Bebehow,tw05806145,彰化縣,21pt
747,llin,tw67984683,臺南市,21pt
747,Roger2486547,tw69672623,高雄市,21pt
760,007,tw19396392,臺中市,20pt
760,0501,tw83055994,高雄市,20pt
760,Arzi,tw87316906,桃園市,20pt
760,BeiX2,tw35603412,高雄市,20pt
760,CBB,tw98771490,新北市,20pt
760,Chia,tw24745286,新竹縣,20pt
760,Daniel,tw29377361,臺北市,20pt
760,DerHan,tw18844404,高雄市,20pt
760,G050D004,tw95277659,臺南市,20pt
760,HiroNano,tw07054500,新北市,20pt
760,ILOOK,tw00572856,桃園市,20pt
760,Jay,tw07410887,桃園市,20pt
760,Jengyou,tw07763902,高雄市,20pt
760,Johnhu,tw11570874,臺北市,20pt
760,K/FC-Linn,tw43141282,臺中市,20pt
760,LeoLiao,tw16179659,基隆市,20pt
760,Lorna,tw88178510,雲林縣,20pt
760,Louis,tw47415187,桃園市,20pt
760,Lucy,tw41238636,彰化縣,20pt
760,Nick,tw02054385,臺中市,20pt
760,Poi,tw47674399,桃園市,20pt
760,Shenqi,tw54572893,臺中市,20pt
760,Sky,tw18237771,新北市,20pt
760,SkyHuang,tw07768129,新北市,20pt
760,TSAI-SHIN-RUEI,tw92194364,新北市,20pt
760,Waterboy,tw08999228,桃園市,20pt
760,Watermonster,tw20773634,臺北市,20pt
760,bobo,tw62806099,臺中市,20pt
760,lavnliou0515,tw48714042,高雄市,20pt
760,ppmonster,tw18458528,臺北市,20pt
760,tianji,tw63089732,臺南市,20pt
760,xoupun,tw35863951,屏東縣,20pt
760,ymmm0113,tw95395898,基隆市,20pt
760,yuki,tw34557355,臺中市,20pt
760,太陽,tw41563340,臺中市,20pt
760,ChrisTsai,tw69925275,新北市,20pt
760,Jhanwawa,tw46716936,新北市,20pt
760,Max,tw81532125,桃園市,20pt
760,SnowRabbit,tw00251299,桃園市,20pt
799,Jarvis,tw63296265,臺南市,19pt
799,Lion,tw42723639,臺北市,19pt
799,PiJie,tw81599190,新竹市,19pt
799,TCGSTORE_崇崇,tw50055061,基隆市,19pt
799,UBER,tw86186781,高雄市,19pt
799,crobat359,tw64047064,臺北市,19pt
799,sushimi,tw88204185,新竹縣,19pt
806,ALO,tw18218174,高雄市,18pt
806,Ah Mai,tw72951680,臺中市,18pt
806,Amy,tw52990027,彰化縣,18pt
806,BlackHappy,tw10674601,雲林縣,18pt
806,BoTing,tw51727174,臺南市,18pt
806,Boluomao,tw28412822,新北市,18pt
806,CDC,tw53974581,臺南市,18pt
806,Catzilla,tw90301662,基隆市,18pt
806,CyZ,tw69602779,桃園市,18pt
806,DaiDai,tw73358187,臺北市,18pt
806,De,tw22480109,基隆市,18pt
806,FIF,tw18818862,新北市,18pt
806,Feefyfee,tw20170614,臺北市,18pt
806,Fubuking,tw72342436,桃園市,18pt
806,Hsien,tw97072641,臺南市,18pt
806,ICE,tw83071268,新竹縣,18pt
806,Ian,tw91024018,高雄市,18pt
806,Jay0615,tw20156409,新北市,18pt
806,Jie,tw39618603,桃園市,18pt
806,Jonathan,tw50805195,桃園市,18pt
806,Jorrne,tw64366688,高雄市,18pt
806,JsHong,tw25015513,新竹縣,18pt
806,Kidtony,tw00976968,臺北市,18pt
806,LINYUSIANG,tw81402936,雲林縣,18pt
806,LIU-YI-FU,tw63263628,桃園市,18pt
806,LT,tw51144227,高雄市,18pt
806,LuoWenMing,tw41247572,桃園市,18pt
806,MinYoung,tw74775364,彰化縣,18pt
806,Moon-Shadow,tw99271821,雲林縣,18pt
806,Ne.Uan,tw07961243,屏東縣,18pt
806,R_sung,tw13732364,桃園市,18pt
806,Richard,tw19377792,新北市,18pt
806,Ruby,tw47551870,臺中市,18pt
806,Shawn,tw69663505,臺北市,18pt
806,TsengBa,tw35187586,新北市,18pt
806,Uma,tw85563070,新北市,18pt
806,Wei,tw12977491,彰化縣,18pt
806,WhiteWang,tw11470208,桃園市,18pt
806,Xian,tw86878630,臺南市,18pt
806,YM,tw48806459,高雄市,18pt
806,Yanki,tw00181149,臺北市,18pt
806,Yeeee,tw94023232,彰化縣,18pt
806,Yeh,tw73321602,臺南市,18pt
806,Yuhuang,tw93517915,桃園市,18pt
806,louis,tw22591277,南投縣,18pt
806,poweilee,tw52951111,臺北市,18pt
806,yrl_li,tw91594481,臺北市,18pt
806,シュウ,tw66692489,臺北市,18pt
806,icewindsnow,tw80660081,臺南市,18pt
806,Bryant,tw76309421,新北市,18pt
856,Ashaiii,tw48501459,臺南市,17pt
856,ChuNay,tw47230122,臺北市,17pt
856,PP_SiJiDou,tw63823732,臺中市,17pt
856,alolachouchouni.,tw18939410,高雄市,17pt
856,umeya,tw45713741,新竹市,17pt
856,Tim,tw63249679,臺南市,17pt
862,000,tw36904012,新北市,16pt
862,Archer,tw02747010,新北市,16pt
862,Asta,tw92308772,臺中市,16pt
862,Austin,tw93956444,屏東縣,16pt
862,Charlie,tw08321351,高雄市,16pt
862,Chen Chin Han,tw11968406,臺中市,16pt
862,DC_CHANG,tw48596346,桃園市,16pt
862,DavisKao,tw46705939,雲林縣,16pt
862,Davison,tw96937074,桃園市,16pt
862,Eggs,tw03775572,桃園市,16pt
862,Ereki,tw60473996,新北市,16pt
862,FishTom,tw97546030,臺中市,16pt
862,Frogboy69,tw66160398,南投縣,16pt
862,FrostNova,tw22093071,臺北市,16pt
862,GoJo,tw95717112,臺北市,16pt
862,HCL_Chopper,tw32620229,澎湖縣,16pt
862,Han,tw87263527,高雄市,16pt
862,Hermes,tw91472376,桃園市,16pt
862,Hong,tw52706662,臺北市,16pt
862,JYUN,tw64200712,嘉義縣,16pt
862,JeffYang,tw51209816,臺北市,16pt
862,Jie,tw40555668,臺北市,16pt
862,Jimmy,tw81643428,新北市,16pt
862,Kabuto,tw65235703,新竹市,16pt
862,KoKo,tw47146388,高雄市,16pt
862,Kung006,tw21922568,臺北市,16pt
862,LinPing,tw81421636,桃園市,16pt
862,Luxin,tw54581197,臺南市,16pt
862,Mr.Gu,tw13462937,臺北市,16pt
862,NiRay,tw27736985,基隆市,16pt
862,OuNijiang,tw88418491,新竹縣,16pt
862,PENGUIN,tw81650395,苗栗縣,16pt
862,Pai,tw66806102,新北市,16pt
862,Paul,tw63371149,宜蘭縣,16pt
862,Paul,tw77622245,高雄市,16pt
862,Ray,tw18674498,彰化縣,16pt
862,Rick,tw35628241,臺中市,16pt
862,Rmin,tw60567990,新北市,16pt
862,RobinOuO,tw87080433,新竹縣,16pt
862,Ryan,tw00346362,臺中市,16pt
862,Sam879879,tw38520904,新北市,16pt
862,Semaj54,tw76132946,新北市,16pt
862,Sora,tw58556933,臺南市,16pt
862,Toby,tw02002019,新北市,16pt
862,TsaiHsiangAn,tw42920911,新北市,16pt
862,WYH,tw17091053,臺北市,16pt
862,Wang,tw09772052,新北市,16pt
862,YJ,tw58652014,高雄市,16pt
862,Yian,tw17401165,新北市,16pt
862,YouRenDing,tw66327435,臺中市,16pt
862,akero,tw64773010,臺北市,16pt
862,carapaceflower,tw18412271,桃園市,16pt
862,ohReal,tw63334587,臺北市,16pt
862,sean,tw93510293,新北市,16pt
862,ter246810,tw51817794,彰化縣,16pt
862,tienyuch,tw14152067,新北市,16pt
862,旺達,tw34660312,雲林縣,16pt
862,白銀,tw74682364,新北市,16pt
862,Sticky,tw92784997,臺中市,16pt
921,13Yu,tw46377157,桃園市,15pt
921,2Ha,tw37791299,臺北市,15pt
921,AlanMa,tw22029588,臺北市,15pt
921,Calvin,tw55416545,臺北市,15pt
921,HansCheng,tw93054506,新北市,15pt
921,Imthebox,tw28284849,臺北市,15pt
921,Jimmy,tw22696694,彰化縣,15pt
921,Pocheng,tw26683172,臺中市,15pt
921,Wei,tw45328187,新北市,15pt
921,XXI,tw46002856,新北市,15pt
921,Yudi3,tw42676808,彰化縣,15pt
921,aaaaa,tw25740901,彰化縣,15pt
921,hopeili,tw60462915,新北市,15pt
921,nolan,tw24207778,宜蘭縣,15pt
921,sweetfish0625,tw89992958,新北市,15pt
921,FISH,tw66992460,新北市,15pt
921,PPTHewei,tw41451460,南投縣,15pt
921,YanYan,tw26008848,新北市,15pt
939,AllenC,tw84386196,新北市,14pt
939,AllenhsuA32,tw49441410,桃園市,14pt
939,Andy,tw48898091,臺中市,14pt
939,CTSJason,tw29023076,嘉義市,14pt
939,Chaewonmywife,tw63282468,高雄市,14pt
939,CharChang,tw52974697,新北市,14pt
939,Cindy,tw41834294,高雄市,14pt
939,D.D.Vanson,tw43768909,臺南市,14pt
939,DGene,tw48509542,嘉義市,14pt
939,DaZhong,tw45609612,高雄市,14pt
939,Devil,tw37587087,新竹市,14pt
939,EasonHsieh,tw99276276,高雄市,14pt
939,EatingLee,tw38414541,彰化縣,14pt
939,Edgar,tw93551526,臺中市,14pt
939,Edward,tw52712451,高雄市,14pt
939,Eileen,tw48890271,新北市,14pt
939,Elsa,tw62594682,臺南市,14pt
939,Eric,tw95261451,新北市,14pt
939,Eric1207,tw57984326,臺北市,14pt
939,GusChuang,tw53028908,桃園市,14pt
939,HeMay,tw50956493,新竹縣,14pt
939,Huang,tw18621192,臺南市,14pt
939,Jack,tw74568091,新北市,14pt
939,JacksonC,tw04457744,新北市,14pt
939,Jeremysunn,tw46030050,高雄市,14pt
939,Jerry,tw72753058,臺北市,14pt
939,JianAn,tw79066099,臺中市,14pt
939,Jie0115,tw75091640,臺北市,14pt
939,Jim,tw30106428,新竹市,14pt
939,JunSHENGxu,tw70810386,臺南市,14pt
939,KaKa,tw38131123,臺南市,14pt
939,Ken,tw24581109,新北市,14pt
939,Kevin,tw50195756,臺南市,14pt
939,Knockout9527,tw93144488,臺中市,14pt
939,Kris,tw25312189,苗栗縣,14pt
939,Kyle,tw94570965,高雄市,14pt
939,LCK,tw66712435,澎湖縣,14pt
939,Leo,tw35219557,臺南市,14pt
939,Leooo,tw25433295,桃園市,14pt
939,Litchi0622,tw76269898,彰化縣,14pt
939,Lsivmdz,tw71598135,新北市,14pt
939,NiHao,tw79923618,臺北市,14pt
939,OP-Sugar,tw22232191,臺中市,14pt
939,Onepunch04,tw82868100,南投縣,14pt
939,POMIN,tw40504902,新北市,14pt
939,PPT_Inyuan,tw88775820,臺中市,14pt
939,PinkMaple,tw06535464,新北市,14pt
939,QQQ,tw52484577,桃園市,14pt
939,ROBIN,tw48459554,臺南市,14pt
939,RPing,tw28763087,高雄市,14pt
939,Ren,tw74811997,高雄市,14pt
939,Rocker,tw08389183,新北市,14pt
939,SINYO,tw03376553,新北市,14pt
939,Sam,tw37158463,花蓮縣,14pt
939,Shadow,tw15808133,臺南市,14pt
939,Smiley,tw80974800,臺南市,14pt
939,TG_UN,tw55392327,臺北市,14pt
939,TR_LIAO,tw15126644,臺中市,14pt
939,Taka-Hsu,tw79350785,高雄市,14pt
939,Trash0314,tw19917506,臺中市,14pt
939,Uz,tw33590907,臺中市,14pt
939,Wei,tw88506955,臺南市,14pt
939,XiaoJun,tw16645990,臺中市,14pt
939,Yen,tw98857642,臺中市,14pt
939,heiwuyah,tw00128608,新北市,14pt
939,kai,tw33461826,新北市,14pt
939,kyon,tw35496510,新北市,14pt
939,laughtwice,tw51487613,臺中市,14pt
939,mark,tw88422294,高雄市,14pt
939,peterwwc,tw40897250,臺南市,14pt
939,sa101ass,tw57872065,高雄市,14pt
939,wei,tw41751464,彰化縣,14pt
939,youfong,tw39837548,南投縣,14pt
939,yuhsun,tw99035193,高雄市,14pt
939,zjayyyyy,tw22462226,臺中市,14pt
939,不信你問李清照,tw29362866,新北市,14pt
939,鋼鐵朱粉,tw14535364,新北市,14pt
939,陳大熊,tw37453841,宜蘭縣,14pt
939,johnnycoolya,tw51751102,臺南市,14pt
939,match,tw60413195,臺南市,14pt
939,Jon,tw75664776,臺中市,14pt
1020,Kevin_Yu,tw57531941,新北市,13pt
1020,LEEPAPA,tw28672728,臺北市,13pt
1020,LILIW,tw24845900,臺北市,13pt
1020,Linlin,tw37645555,臺中市,13pt
1020,Schwi,tw70892972,臺北市,13pt
1020,Ted,tw26528058,桃園市,13pt
1020,leeyan,tw22807189,臺北市,13pt
1027,7owo7,tw59679568,嘉義縣,12pt
1027,82heineken,tw97854006,雲林縣,12pt
1027,AH,tw89921613,高雄市,12pt
1027,AIDE,tw32562085,高雄市,12pt
1027,Afu,tw21654272,新北市,12pt
1027,Alex,tw05932500,彰化縣,12pt
1027,Alex,tw66528297,臺南市,12pt
1027,Ali,tw73929558,桃園市,12pt
1027,Asaku,tw33669058,新竹縣,12pt
1027,AutumnStar,tw26969220,新北市,12pt
1027,Barry,tw18945085,高雄市,12pt
1027,Bear,tw56550093,新北市,12pt
1027,Birbirds,tw47218279,臺北市,12pt
1027,Black-king,tw49128584,臺南市,12pt
1027,Blue,tw79969223,臺北市,12pt
1027,Bruce,tw89119204,桃園市,12pt
1027,C7Glacial,tw22699669,新北市,12pt
1027,"CHEN,PO-AN",tw48962901,基隆市,12pt
1027,CHING,tw08260040,雲林縣,12pt
1027,CL,tw03821579,新北市,12pt
1027,CTS_亭姨,tw79984877,臺南市,12pt
1027,Cary,tw06024614,臺北市,12pt
1027,Cash,tw50066127,臺中市,12pt
1027,Chun,tw98237426,雲林縣,12pt
1027,CoCoAce,tw91502257,臺中市,12pt
1027,CobraChen,tw79688113,臺中市,12pt
1027,Couchmare,tw29864178,彰化縣,12pt
1027,Dracula,tw56659196,桃園市,12pt
1027,ET-333,tw55765174,臺北市,12pt
1027,Eric,tw32312046,臺中市,12pt
1027,Fcvghy,tw15330807,苗栗縣,12pt
1027,Fengbai,tw63735317,基隆市,12pt
1027,Frank,tw41104694,臺北市,12pt
1027,Froog,tw68994135,高雄市,12pt
1027,Gary,tw40237043,桃園市,12pt
1027,Halka,tw08769154,臺北市,12pt
1027,HappyIsAGooodDog,tw16105206,宜蘭縣,12pt
1027,Hsu,tw21327393,彰化縣,12pt
1027,Hsun,tw62459529,臺南市,12pt
1027,J_K,tw21162041,高雄市,12pt
1027,Jacky24,tw13927259,桃園市,12pt
1027,James,tw40701121,臺中市,12pt
1027,James023,tw76165059,臺南市,12pt
1027,Jan,tw99256533,新竹縣,12pt
1027,Jay0606666,tw80945107,臺北市,12pt
1027,Je,tw63675639,臺中市,12pt
1027,Jimmyyangyang,tw33881781,新北市,12pt
1027,Jko,tw71261324,臺南市,12pt
1027,Js,tw94904091,新北市,12pt
1027,K,tw17603871,新北市,12pt
1027,KT,tw60227953,高雄市,12pt
1027,KWK,tw89091618,新北市,12pt
1027,LKF,tw88633827,桃園市,12pt
1027,Larry,tw62525194,新北市,12pt
1027,Laud,tw47478387,臺北市,12pt
1027,Leo,tw13323593,宜蘭縣,12pt
1027,Lionel,tw45289252,新北市,12pt
1027,Lokman,tw57912649,臺北市,12pt
1027,Louis,tw79504132,新竹縣,12pt
1027,LukeChiu,tw48941505,高雄市,12pt
1027,Marin0814,tw13090534,臺北市,12pt
1027,MasterLuyi,tw98985840,臺北市,12pt
1027,Monki,tw50571963,高雄市,12pt
1027,OP_Goldmao,tw57948434,臺中市,12pt
1027,Otter,tw47162546,臺南市,12pt
1027,PP,tw62212450,高雄市,12pt
1027,Petyui,tw27794433,高雄市,12pt
1027,Potato008,tw11670647,高雄市,12pt
1027,Qeisvapp,tw78285825,新竹縣,12pt
1027,RED,tw04566463,新北市,12pt
1027,Rong,tw75501461,新北市,12pt
1027,SHAO,tw30379002,臺中市,12pt
1027,SJin0213,tw31422118,高雄市,12pt
1027,Sciuridae,tw76878917,宜蘭縣,12pt
1027,ShawnLiao,tw87664667,基隆市,12pt
1027,Soltar,tw54317131,高雄市,12pt
1027,Souten,tw73034465,新北市,12pt
1027,Sparrow,tw44207012,基隆市,12pt
1027,Stanley,tw88847292,新北市,12pt
1027,TCGSTORE_SINYAN,tw21420926,新北市,12pt
1027,TDG_Sz,tw62300636,臺中市,12pt
1027,TTBanBan,tw86031810,臺中市,12pt
1027,Tim,tw34396906,基隆市,12pt
1027,Tony,tw13452682,臺中市,12pt
1027,Toshi,tw87901293,新竹縣,12pt
1027,TseHaoTso,tw01655869,臺北市,12pt
1027,Tsun,tw48603516,臺南市,12pt
1027,Vic,tw15461102,臺中市,12pt
1027,Wangshiba,tw77735898,高雄市,12pt
1027,Will,tw86700066,高雄市,12pt
1027,Xiaodo,tw77924229,臺中市,12pt
1027,"YING-CHI,LEE",tw41616492,新北市,12pt
1027,YUCHAN,tw04647150,苗栗縣,12pt
1027,Yang,tw18105158,高雄市,12pt
1027,YoYoYao,tw56082998,臺北市,12pt
1027,Yoruyuki,tw71737394,臺南市,12pt
1027,Yu,tw08905481,高雄市,12pt
1027,Yuan,tw16089959,屏東縣,12pt
1027,bin01010,tw53899355,桃園市,12pt
1027,blackfat,tw46648783,基隆市,12pt
1027,bubblegum,tw99453048,新北市,12pt
1027,chi,tw62683074,新竹縣,12pt
1027,conan113065,tw05914722,新北市,12pt
1027,han,tw27368718,新北市,12pt
1027,hebe1208,tw08080954,高雄市,12pt
1027,hung,tw24554695,桃園市,12pt
1027,just6566,tw69237355,高雄市,12pt
1027,liki-shiao,tw70948483,南投縣,12pt
1027,need2268,tw57352754,新北市,12pt
1027,popo,tw94133669,高雄市,12pt
1027,sw,tw77464471,嘉義縣,12pt
1027,tewyliu0120,tw69206206,新北市,12pt
1027,vv6967850,tw39605007,高雄市,12pt
1027,wangwang,tw17943675,新北市,12pt
1027,weiwei,tw65927608,基隆市,12pt
1027,whale,tw03066835,高雄市,12pt
1027,大雞是一隻雞,tw51677666,新北市,12pt
1027,無限魂JEFF,tw45732743,臺中市,12pt
1145,579,tw35119266,臺中市,11pt
1145,Dibo,tw90485112,臺北市,11pt
1145,FrogHand,tw96622574,臺北市,11pt
1145,Ting,tw00004081,高雄市,11pt
1145,arser223,tw07237919,彰化縣,11pt
1145,WeiWei,tw06408366,臺南市,11pt
1151,+#,tw97703685,新北市,10pt
1151,0727@jiatang,tw51141179,高雄市,10pt
1151,111100009999,tw62984443,臺北市,10pt
1151,1x,tw95656910,苗栗縣,10pt
1151,7Hao,tw72829984,臺北市,10pt
1151,AFei,tw46542597,高雄市,10pt
1151,Akey0315,tw15025111,高雄市,10pt
1151,Andy,tw08098241,高雄市,10pt
1151,Baral,tw72464013,新北市,10pt
1151,BiggestPenisPower,tw27715406,高雄市,10pt
1151,Bimo,tw76880392,高雄市,10pt
1151,Blue Daze,tw14183229,臺中市,10pt
1151,Bobibonk,tw43492313,新北市,10pt
1151,"CHEN,YI-HAO",tw98640261,苗栗縣,10pt
1151,CHSHCGM,tw52487494,彰化縣,10pt
1151,CYH,tw62112048,臺中市,10pt
1151,CaesarLin,tw13746363,臺中市,10pt
1151,Chuck,tw58233293,彰化縣,10pt
1151,Chun-Hao,tw25345098,臺中市,10pt
1151,DAI-LI-CHENG,tw40709297,臺南市,10pt
1151,DC,tw57636408,新竹市,10pt
1151,DD,tw66462642,桃園市,10pt
1151,Danny,tw65063095,新竹縣,10pt
1151,Dawn,tw58114468,桃園市,10pt
1151,Dawuwu,tw26744014,苗栗縣,10pt
1151,Derek,tw55296032,臺南市,10pt
1151,Duke,tw18999005,臺中市,10pt
1151,ET,tw86135374,桃園市,10pt
1151,Elderpic,tw77339468,高雄市,10pt
1151,Eternal,tw02597386,新北市,10pt
1151,Frank,tw47815793,桃園市,10pt
1151,GHG_RG,tw32106031,新北市,10pt
1151,Gemini,tw74998985,臺南市,10pt
1151,Gino,tw18419161,臺北市,10pt
1151,Gnat,tw16176784,新北市,10pt
1151,Haoooooo,tw18295643,屏東縣,10pt
1151,HiyoriTCG,tw41119128,嘉義市,10pt
1151,Hubery,tw68954029,嘉義縣,10pt
1151,IOIO,tw36234493,臺南市,10pt
1151,JF,tw86896463,臺南市,10pt
1151,JL,tw07105477,高雄市,10pt
1151,JY,tw47326639,臺中市,10pt
1151,Jaylee,tw69643850,臺中市,10pt
